Year,Location,Area,Rainfall,Temperature,Soil type,Irrigation,yeilds,Humidity,Crops,price,calculation,res4
2004,Mangalore,1279,2903.1,27.0,Alluvial,Drip,2570.0,57.0,Coconut,200000,311.284046692607,8.037529319781079
2004,Mangalore,13283,2903.1,27.0,Alluvial,Drip,27170.0,57.5,Coconut,4847,0.7135811556864189,8.181886621998043
2004,Mangalore,52119,2903.1,27.0,Alluvial,Drip,114744.0,57.0,Coconut,51239,1.7862023286620652,8.806308639843435
2004,Mangalore,725,2996.6,27.0,Alluvial,Drip,1402.0,55.0,Coconut,216396,617.392296718973,7.735172413793103
2004,Mangalore,12885,2996.6,27.0,Alluvial,Drip,23456.0,56.0,Coconut,2644,0.4508867667121419,7.281645324020179
2004,Mangalore,51179,2996.6,27.0,Alluvial,Drip,107809.0,54.0,Coconut,44235,1.6412358893969892,8.426034115555208
2004,Mangalore,468,3522.8,27.2,Alluvial,Drip,1132.0,58.0,Coconut,203317,718.434628975265,9.675213675213675
2004,Mangalore,11841,3522.8,27.2,Alluvial,Drip,23960.0,58.0,Coconut,2134,0.3562604340567613,8.093910987247698
2004,Mangalore,50975,3522.8,27.2,Alluvial,Drip,126487.0,59.0,Coconut,45186,1.4289531730533573,9.92541441883276
2004,Mangalore,206,3729.8,27.0,Alluvial,Drip,804.0,50.0,Coconut,238542,1186.7761194029852,15.611650485436893
2004,Mangalore,10922,3729.8,27.0,Alluvial,Drip,30362.0,54.0,Coconut,1516,0.1997233383835057,11.119575169382896
2004,Mangalore,51390,3729.8,27.0,Alluvial,Drip,124492.0,53.0,Coconut,57259,1.839764804164123,9.689978595057404
2004,Mangalore,177,2746.2,27.0,Alluvial,Drip,792.0,52.0,Coconut,234779,1185.7525252525252,17.89830508474576
2004,Mangalore,10723,2746.2,27.0,Alluvial,Drip,34153.0,51.0,Coconut,1493,0.1748601879776301,12.740091392334234
2016,Mangalore,146,2903.1,39.0,Alluvial,Spray,880.0,50.0,Coconut,57259,260.2681818181818,24.10958904109589
2017,Mangalore,10910,2996.6,39.0,Alluvial,Spray,770.0,54.0,Coconut,234779,1219.631168831169,0.28230980751604035
2018,Mangalore,51355,2996.6,40.0,Alluvial,Spray,395.0,53.0,Coconut,1493,15.118987341772153,0.030766235030668873
2004,Mangalore,160,2996.6,40.0,Alluvial,Spray,187.0,52.0,Coconut,64409,1377.7326203208556,4.675
2005,Mangalore,10912,3522.8,40.0,Alluvial,Spray,187.0,51.0,Coconut,249978,5347.122994652406,0.06854838709677419
2006,Mangalore,51353,3522.8,41.0,Alluvial,Spray,121.0,57.0,Coconut,637,21.05785123966942,0.009424960567055479
2007,Mangalore,142,3522.8,41.0,Alluvial,Spray,103.0,57.0,Coconut,43311,1681.9805825242718,2.9014084507042255
2008,Mangalore,10505,2903.1,41.0,Alluvial,Spray,71.0,60.0,Coconut,24848,1399.887323943662,0.02703474535935269
2009,Mangalore,51040,2903.1,42.0,Alluvial,Spray,3961.0,57.0,Coconut,761,0.7684928048472608,0.310423197492163
2010,Mangalore,154,2903.1,42.0,Alluvial,Spray,4247.0,57.0,Coconut,45608,42.95549799858724,110.31168831168831
2011,Mangalore,10318,2996.6,42.0,Alluvial,Spray,3290.0,54.0,Coconut,234581,285.2048632218845,1.2754409769335142
2012,Mangalore,48083,2996.6,43.0,Alluvial,Spray,3138.0,54.5,Coconut,646,0.8234544295729764,0.2610486034565231
2013,Mangalore,143,2996.6,43.0,Alluvial,Spray,3423.0,56.6,Coconut,43562,50.90505404615834,95.74825174825175
2014,Mangalore,9283,3522.8,128.0,Alluvial,Spray,3899.0,55.5,Coconut,200000,205.18081559374198,1.6800603253258646
2015,Mangalore,47200,3522.8,129.0,Alluvial,Spray,4015.0,58.5,Coconut,4847,4.828891656288916,0.3402542372881356
2016,Mangalore,158,3522.8,130.0,Alluvial,Spray,4279.0,59.5,Coconut,51239,47.89810703435382,108.32911392405063
2017,Mangalore,8982,3729.8,131.0,Alluvial,Spray,4167.0,55.0,Coconut,216396,207.72354211663068,1.8557114228456915
2018,Mangalore,46990,3729.8,132.0,Alluvial,Spray,4479.0,53.0,Coconut,2644,2.3612413485152937,0.381272611193871
2004,Mangalore,103,3729.8,133.0,Alluvial,Spray,3699.0,53.5,Coconut,44235,47.8345498783455,143.6504854368932
2005,Mangalore,8239,2746.2,134.0,Alluvial,Spray,4904.0,52.5,Coconut,203317,165.83768352365416,2.3808714649836147
2006,Mangalore,44563,2746.2,135.0,Alluvial,Spray,2821.0,56.0,Coconut,2134,3.0258773484579935,0.25321455018737515
2007,Mangalore,96,2746.2,136.0,Alluvial,Spray,3472.0,57.0,Coconut,45186,52.05760368663594,144.66666666666666
2008,Mangalore,6949,3360.0,137.0,Alluvial,Spray,3647.0,57.5,Coconut,238542,261.63092953112147,2.099294862570154
2009,Mangalore,44663,3360.0,138.0,Alluvial,Spray,393.0,57.0,Coconut,1516,15.430025445292621,0.035196919150079484
2010,Mangalore,110,3360.0,139.0,Alluvial,Spray,167.0,55.0,Coconut,200000,4790.419161676647,6.072727272727272
2017,Mangalore,142,3360.0,40.0,Alluvial,Drip,2331.0,55.5,Coffee,761,1.3058773058773059,65.66197183098592
2018,Mangalore,10505,3360.0,41.0,Alluvial,Drip,2088.0,58.5,Coffee,45608,87.37164750957854,0.7950499762018086
2004,Mangalore,51040,3605.4,41.0,Alluvial,Drip,2628.0,59.5,Coffee,234581,357.04870624048704,0.20595611285266457
2005,Mangalore,154,3605.4,41.0,Alluvial,Drip,1939.0,55.0,Coffee,646,1.332645693656524,50.36363636363637
2012,Mangalore,10318,3605.4,42.0,Alluvial,Drip,1871.0,53.0,Coffee,43562,93.1309460181721,0.7253343671254119
2013,Mangalore,48083,3512.4,42.0,Alluvial,Drip,1868.0,53.5,Coffee,200000,428.2655246252677,0.15539795769814696
2014,Mangalore,143,3512.4,27.0,Alluvial,Drip,127919.0,52.5,Coffee,4847,0.1515646620126799,3578.153846153846
2015,Mangalore,9283,3512.4,27.0,Alluvial,Drip,75340.0,56.0,Coffee,51239,2.720414122644014,32.46364321878703
